strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.001,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017110489061642285,0.009395492436063302,0.026505981497705586,0.9987631416202845,20,19,2.1992778321504023,1.0697455760990133,2.055888691001085,0.09768105337204128,454.2279715962285,0.009395492436063302
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017110489061642285,0.009395492436063302,0.026505981497705586,0.9987631416202845,20,19,2.1992778321504023,1.0697455760990133,2.055888691001085,0.09768105337204128,454.2279715962285,0.009395492436063302
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017110489061642285,0.009395492436063302,0.026505981497705586,0.9987631416202845,20,19,2.1992778321504023,1.0697455760990133,2.055888691001085,0.09768105337204128,454.2279715962285,0.009395492436063302
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017110489061642285,0.009395492436063302,0.026505981497705586,0.9987631416202845,20,19,2.1992778321504023,1.0697455760990133,2.055888691001085,0.09768105337204128,454.2279715962285,0.009395492436063302
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017110489061642285,0.009395492436063302,0.026505981497705586,0.9987631416202845,20,19,2.1992778321504023,1.0697455760990133,2.055888691001085,0.09768105337204128,454.2279715962285,0.009395492436063302
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.0025,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.0025,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017319181533844662,0.009112920839760674,0.026432102373605337,0.9987631416202845,11,10,2.1910440167304785,0.747987967433788,2.9292503517771227,0.09774552532194504,454.10081437789233,0.009112920839760674
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.01738514679773243,0.009120834699973157,0.026505981497705586,0.9987631416202845,23,22,2.197943523282938,1.1604874701084946,1.8939829855099175,0.09789119068086032,454.1043756149879,0.009120834699973157
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.001,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.001,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.001,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.0174142786560764,0.008932718509660376,0.026346997165736775,0.9987631416202845,16,15,2.1910962172200987,0.9893855626830311,2.2146029817518764,0.1011329721907212,454.01972332934713,0.008932718509660376
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.005,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.005,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.005,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017425648856291463,0.019880735574247188,0.03730638443053865,0.62708719851577,32,31,9.714130496350464,2.4568086804343903,3.9539629494604767,0.34675824058577187,458.9463310084112,0.019880735574247188
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01749427020057611,0.01981211422996254,0.03730638443053865,0.62708719851577,33,32,9.713676887441276,2.4867022969480757,3.9062484075246364,0.34672604561938436,458.91545140348313,0.01981211422996254
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01749427020057611,0.01981211422996254,0.03730638443053865,0.62708719851577,33,32,9.713676887441276,2.4867022969480757,3.9062484075246364,0.34672604561938436,458.91545140348313,0.01981211422996254
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.005,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01749427020057611,0.01981211422996254,0.03730638443053865,0.62708719851577,33,32,9.713676887441276,2.4867022969480757,3.9062484075246364,0.34672604561938436,458.91545140348313,0.01981211422996254
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.005,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01749427020057611,0.01981211422996254,0.03730638443053865,0.62708719851577,33,32,9.713676887441276,2.4867022969480757,3.9062484075246364,0.34672604561938436,458.91545140348313,0.01981211422996254
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.005,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.01749427020057611,0.01981211422996254,0.03730638443053865,0.62708719851577,33,32,9.713676887441276,2.4867022969480757,3.9062484075246364,0.34672604561938436,458.91545140348313,0.01981211422996254
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.001,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.017561773010121996,0.00878522415561478,0.026346997165736775,0.9987631416202845,13,12,2.180585314106251,0.8415598007796887,2.5911234259121945,0.09692240620009714,453.95335087002667,0.00878522415561478
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.017567831299292423,0.00881194939229335,0.026379780691585773,0.9987631416202845,20,19,2.20222674929136,1.0819711934822591,2.035383901676371,0.09695234128139671,453.965377226532,0.00881194939229335
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.017567831299292423,0.00881194939229335,0.026379780691585773,0.9987631416202845,20,19,2.20222674929136,1.0819711934822591,2.035383901676371,0.09695234128139671,453.965377226532,0.00881194939229335
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.017567831299292423,0.00881194939229335,0.026379780691585773,0.9987631416202845,20,19,2.20222674929136,1.0819711934822591,2.035383901676371,0.09695234128139671,453.965377226532,0.00881194939229335
