strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.0,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,1.0,3,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.02,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.05,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.0,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.02,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.05,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.1,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.02,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.05,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.02,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,450.0,,,False,3,-0.002689779649019044,-0.0005185592632633481,-0.0011012114954539465,-0.001233698351788326,0.0001962935965012638,-0.001233698351788326,0.3333333333333333,0.0,0,0.32254076379557217,0.5167652916217693,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0032326807596129025,-0.0006854219560265551,-0.0006854219560265551,-0.0016855188219687678,0.0005744933210783863,-0.0016855188219687678,0.5,0.5,1,0.07971917764839229,0.5245008255006945,0.0,False
