window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.05,,1,spot,100.0,1200.0,,,False,11,3,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.1,,1,spot,100.0,1200.0,,,False,12,4,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.0,,1,spot,100.0,1200.0,,,False,13,5,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.02,,1,spot,100.0,1200.0,,,False,14,6,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.05,,1,spot,100.0,1200.0,,,False,15,7,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,16,8,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.0007901103170724885,0.0008184450618118344,2.833474473934589e-05,0.96,1,0,0.7649637096153344,0.9292509271425253,0.8232046773067216,4.302248817640098e-06,1200.9821340741742,0.0008184450618118344
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.0,,1,spot,100.0,1200.0,,,False,17,17,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.00023248762334971324,0.0002654610462924367,3.2973422942723484e-05,0.96,2,1,0.780553250541062,1.1606951317233531,0.6724877439454132,0.004739149447437359,1200.3185532555508,0.0002654610462924367
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.02,,1,spot,100.0,1200.0,,,False,18,18,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.00023248762334971324,0.0002654610462924367,3.2973422942723484e-05,0.96,2,1,0.780553250541062,1.1606951317233531,0.6724877439454132,0.004739149447437359,1200.3185532555508,0.0002654610462924367
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.05,,1,spot,100.0,1200.0,,,False,19,19,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.00023248762334971324,0.0002654610462924367,3.2973422942723484e-05,0.96,2,1,0.780553250541062,1.1606951317233531,0.6724877439454132,0.004739149447437359,1200.3185532555508,0.0002654610462924367
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.1,,1,spot,100.0,1200.0,,,False,20,20,-0.0157155997769118,-0.006365887655621405,0.009349712121290394,0.99,1,0,1.5916103469535898,1.1819911151081892,1.3465501784316776,0.23602825766545266,1192.3609348132543,-0.006365887655621405,0.00023248762334971324,0.0002654610462924367,3.2973422942723484e-05,0.96,2,1,0.780553250541062,1.1606951317233531,0.6724877439454132,0.004739149447437359,1200.3185532555508,0.0002654610462924367
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.0,,1,spot,100.0,1200.0,,,False,1,1,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.02,,1,spot,100.0,1200.0,,,False,2,2,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.05,,1,spot,100.0,1200.0,,,False,3,3,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,4,4,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.005,0.0,,1,spot,100.0,1200.0,,,False,5,5,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.005,0.02,,1,spot,100.0,1200.0,,,False,6,6,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.005,0.05,,1,spot,100.0,1200.0,,,False,7,7,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
1,2026-03-16T08:17:25+00:00,2026-03-18T12:46:35+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,8,8,7.594065705627357e-05,0.002417952108468846,0.0023420114514125724,0.99,2,1,9.494625789708632,1.9019258114283475,4.992111539081622,0.13292311683164118,1202.9015425301625,0.002417952108468846,0.0013098833642155583,0.0013098833642155583,0.0,0.96,1,0,1.130743569540505,1.1755525137361325,0.96188265205336,0.23462846451855057,1201.5718600370587,0.0013098833642155583
