strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,2.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,4,-0.0007885563449438176,0.00089045544308608,0.0006871388694956737,0.00037001646609247096,0.001336328826242239,0.00037001646609247096,1.0,0.0,0,2.8632823980211137,1.6480469830499849,3.5,True
ewma,volatility,ewma,2.75,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0008208059555957321,-7.490266724863304e-06,-7.490266724863304e-06,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.0,0.0,0,0.8905774025308821,1.8006057231574475,1.0,False
ewma,volatility,ewma,3.0,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0008208059555957321,-7.490266724863304e-06,-7.490266724863304e-06,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.0,0.0,0,0.8905774025308821,1.8006057231574475,1.0,False
ewma,volatility,ewma,3.0,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0008208059555957321,-7.490266724863304e-06,-7.490266724863304e-06,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.0,0.0,0,0.8905774025308821,1.8006057231574475,1.0,False
ewma,volatility,ewma,3.0,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0008550828074442329,-0.00016454864356929555,-0.00016454864356929555,-0.00016454864356929555,0.0002629927601528209,-0.00016454864356929555,0.0,0.0,0,0.9856705595121567,1.9875354046342455,14.0,False
ewma,volatility,ewma,2.5,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0009060180710620067,0.0009931717908946425,0.0009931717908946425,0.000647022439728584,0.0013005044801371567,0.000647022439728584,1.0,0.0,0,4.184512658544988,1.8334944052354998,5.5,True
ewma,volatility,ewma,1.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0009413750745361094,1.1332473764502637e-05,1.1332473764502637e-05,1.1332473764502637e-05,0.00048202001103255735,1.1332473764502637e-05,1.0,0.0,0,0.7417981048495362,2.585213317790795,12.0,True
ewma,volatility,ewma,1.5,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0010491907594333705,-4.257536868412792e-05,-4.257536868412792e-05,-4.257536868412792e-05,0.00048202001103255735,-4.257536868412792e-05,0.0,0.0,0,0.9422223639109439,2.9852133177907954,16.0,False
ewma,volatility,ewma,2.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,-0.0010939156666365333,2.6002837206884344e-05,0.00020341600252615777,-0.0006361000614233392,0.0006612316077393519,-0.0006361000614233392,0.6666666666666666,0.0,0,2.3222696848135933,1.106037858577225,3.0,True
ewma,volatility,ewma,3.0,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,3.0,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,3.0,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,2.75,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,2.75,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,2.75,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0012998836126357181,-0.0006497039615912525,-0.0006497039615912525,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.0,0.0,0,0.00036641707635286225,0.7791262080250433,0.0,False
ewma,volatility,ewma,1.5,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0013852883029216237,-0.00012662523593542918,-0.00012662523593542918,-0.00012662523593542918,0.0005660189155253827,-0.00012662523593542918,0.0,0.0,0,0.9421670485560121,3.1852177710694005,18.0,False
ewma,volatility,ewma,1.5,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0015713918243822767,-0.0001462105851635087,-0.0001462105851635087,-0.0001462105851635087,0.0006394853270276297,-0.0001462105851635087,0.0,0.0,0,0.7417189003493955,2.8852300643194826,15.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.001662040156244654,0.000934830068074044,0.000934830068074044,0.000934830068074044,0.001765850146196371,0.000934830068074044,1.0,0.0,0,4.831019353872469,2.682476626904526,2.0,True
ewma,volatility,ewma,3.0,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.001662040156244654,0.000934830068074044,0.000934830068074044,0.000934830068074044,0.001765850146196371,0.000934830068074044,1.0,0.0,0,4.831019353872469,2.682476626904526,2.0,True
ewma,volatility,ewma,3.0,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.001662040156244654,0.000934830068074044,0.000934830068074044,0.000934830068074044,0.001765850146196371,0.000934830068074044,1.0,0.0,0,4.831019353872469,2.682476626904526,2.0,True
ewma,volatility,ewma,3.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.001662040156244654,0.000934830068074044,0.000934830068074044,0.000934830068074044,0.001765850146196371,0.000934830068074044,1.0,0.0,0,4.831019353872469,2.682476626904526,2.0,True
ewma,volatility,ewma,3.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,-0.0017294275889792963,-0.00034270575781151596,-0.00011027826251852613,-0.0009578702490739,0.0006612790773868702,-0.0009578702490739,0.3333333333333333,0.0,0,0.9569255019907223,1.309574620553927,7.0,False
ewma,volatility,ewma,3.0,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0017470893104469848,0.0008923054909724115,0.0008923054909724115,0.0008923054909724115,0.001765850146195904,0.0008923054909724115,1.0,0.0,0,4.831807152104108,2.7837126713387157,3.0,True
ewma,volatility,ewma,3.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0017470893104469848,0.0008923054909724115,0.0008923054909724115,0.0008923054909724115,0.001765850146195904,0.0008923054909724115,1.0,0.0,0,4.831807152104108,2.7837126713387157,3.0,True
ewma,volatility,ewma,1.75,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,-0.0018283574476483354,0.00011771403830877307,0.0004910707702892037,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.6666666666666666,0.6666666666666666,2,2.336689624464419,1.6666940565910178,3.3333333333333335,True
ewma,volatility,ewma,2.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0018994913611059816,-0.00027019016168422505,-0.00027019016168422505,-0.0005943738902715046,0.0006612319778638584,-0.0005943738902715046,0.5,0.0,0,1.5018651807997894,1.6691574250597607,8.5,False
ewma,volatility,ewma,3.0,0.95,0.6,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019069152540981743,-0.0009531009956024183,-0.0009531009956024183,-0.0009531009956024183,3.566314466687767e-07,-0.0009531009956024183,0.0,0.0,0,0.000549249911423486,1.1429439075834242,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019069152540981743,-0.0009531009956024183,-0.0009531009956024183,-0.0009531009956024183,3.566314466687767e-07,-0.0009531009956024183,0.0,0.0,0,0.000549249911423486,1.1429439075834242,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019069152540981743,-0.0009531009956024183,-0.0009531009956024183,-0.0009531009956024183,3.566314466687767e-07,-0.0009531009956024183,0.0,0.0,0,0.000549249911423486,1.1429439075834242,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019069152540981743,-0.0009531009956024183,-0.0009531009956024183,-0.0009531009956024183,3.566314466687767e-07,-0.0009531009956024183,0.0,0.0,0,0.000549249911423486,1.1429439075834242,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019069152540981743,-0.0009531009956024183,-0.0009531009956024183,-0.0009531009956024183,3.566314466687767e-07,-0.0009531009956024183,0.0,0.0,0,0.000549249911423486,1.1429439075834242,0.0,False
ewma,volatility,ewma,1.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0019314399526193515,0.0004359534321674019,0.0004359534321674019,0.0004359534321674019,0.0014016734084770777,0.0004359534321674019,1.0,0.0,0,3.872249046276696,1.766230801586443,8.0,True
ewma,volatility,ewma,2.5,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.001980949865668026,0.0012011866914135028,0.0012011866914135028,-7.442087132802921e-05,0.0019111910768333518,-7.442087132802921e-05,0.5,0.0,0,3.9865631975058786,2.016584473791671,8.0,True
ewma,volatility,ewma,2.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0019894283347703457,-0.0003189190961621624,-0.0003189190961621624,-0.0006361000614233392,0.0006612316077393519,-0.0006361000614233392,0.0,0.0,0,1.4020449244778779,1.618897646055208,8.0,False
ewma,volatility,ewma,2.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.002052423833514891,-0.0003399175242301822,-0.0003399175242301822,-0.0006780969175599338,0.0006612317507661204,-0.0006780969175599338,0.0,0.0,0,1.4018887357057035,1.6690349452544013,8.5,False
ewma,volatility,ewma,2.25,0.975,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002334697365022397,-0.0005060953509556931,-0.0005060953509556931,-0.0005060953509556931,0.0006612533315555053,-0.0005060953509556931,0.0,0.0,0,1.9345309639442014,1.4674821247103602,4.0,False
ewma,volatility,ewma,3.0,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0023391468985623012,-0.0005869686772232985,-0.0005869686772232985,-0.0005869686772232985,0.000582604772057852,-0.0005869686772232985,0.0,0.0,0,0.8854117081753101,2.6807526845741925,14.0,False
ewma,volatility,ewma,2.75,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0023391468985636335,-0.0005869686772238536,-0.0005869686772238536,-0.0005869686772238536,0.0005826047720579632,-0.0005869686772238536,0.0,0.0,0,0.8854117081753099,2.6807526845739935,14.0,False
ewma,volatility,ewma,2.75,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0023595148531453227,-0.00046692475296256086,-0.00046692475296256086,-0.0007693008623533837,0.0006611952385012014,-0.0007693008623533837,0.0,0.0,0,1.438795279221251,2.004930573550854,12.0,False
ewma,volatility,ewma,2.0,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002426640165634842,-0.0005520852117835151,-0.0005520852117835151,-0.0005520852117835151,0.0006612348710339059,-0.0005520852117835151,0.0,0.0,0,1.921151930552835,1.55298418898837,5.0,False
ewma,volatility,ewma,2.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002426640165634842,-0.0005520852117835151,-0.0005520852117835151,-0.0005520852117835151,0.0006612348710339059,-0.0005520852117835151,0.0,0.0,0,1.921151930552835,1.55298418898837,5.0,False
ewma,volatility,ewma,2.25,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002511211736270726,-0.0005943738902715046,-0.0005943738902715046,-0.0005943738902715046,0.0006612319778638584,-0.0005943738902715046,0.0,0.0,0,1.919010873662329,1.650716405502059,6.0,False
ewma,volatility,ewma,2.25,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002511211736270726,-0.0005943738902715046,-0.0005943738902715046,-0.0005943738902715046,0.0006612319778638584,-0.0005943738902715046,0.0,0.0,0,1.919010873662329,1.650716405502059,6.0,False
ewma,volatility,ewma,2.25,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002594663338325382,-0.0006361000614233392,-0.0006361000614233392,-0.0006361000614233392,0.0006612316077393519,-0.0006361000614233392,0.0,0.0,0,1.9186910700177144,1.7504211424102127,7.0,False
ewma,volatility,ewma,2.5,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002678657336652108,-0.0006780969175599338,-0.0006780969175599338,-0.0006780969175599338,0.0006612317507661204,-0.0006780969175599338,0.0,0.0,0,1.9183786924733655,1.8506957408088267,8.0,False
ewma,volatility,ewma,2.75,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002776404273273811,-0.0007270068981355404,-0.0007270068981355404,-0.0007270068981355404,0.000661195238501365,-0.0007270068981355404,0.0,0.0,0,1.8919723392682914,1.9223719022433616,9.0,False
ewma,volatility,ewma,2.75,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.002776404273273811,-0.0007270068981355404,-0.0007270068981355404,-0.0007270068981355404,0.000661195238501365,-0.0007270068981355404,0.0,0.0,0,1.8919723392682914,1.9223719022433616,9.0,False
ewma,volatility,ewma,1.75,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.002928755655470461,0.0003861757987155823,0.0003861757987155823,-0.00010050787965210084,0.0018486609976474666,-0.00010050787965210084,0.5,0.0,0,3.3463218954507092,1.9600416888255596,7.0,True
ewma,volatility,ewma,1.75,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0033988896780001235,-0.0005516100798899637,-0.0005516100798899637,-0.0005520852117835151,0.0013097179672064611,-0.0005520852117835151,0.0,0.0,0,3.326436888026726,1.4971479881762417,3.0,False
ewma,volatility,ewma,2.0,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.003446560352481476,0.00032196558058950053,0.00032196558058950053,-0.00022892831590426432,0.00206544369273598,-0.00022892831590426432,0.5,0.0,0,2.737435283214428,1.8185661303107357,7.0,True
ewma,volatility,ewma,3.0,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.003515723267160765,-0.0010965753991670768,-0.0010965753991670768,-0.0010965753991670768,0.0006612862344133056,-0.0010965753991670768,0.0,0.0,0,1.7266091240423123,2.5063638916571347,13.0,False
ewma,volatility,ewma,3.0,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.003515723267160765,-0.0010965753991670768,-0.0010965753991670768,-0.0010965753991670768,0.0006612862344133056,-0.0010965753991670768,0.0,0.0,0,1.7266091240423123,2.5063638916571347,13.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0036111899943844965,-9.135463764187168e-06,-9.135463764187168e-06,-0.0009531009956024183,0.001765850146196371,-0.0009531009956024183,0.5,0.0,0,2.415784301891946,1.912710267243975,1.0,False
ewma,volatility,ewma,1.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.003757249258902124,-0.0002406962612110375,-0.0002406962612110375,-0.0006246002565835074,0.0016939912327413875,-0.0006246002565835074,0.5,0.0,0,3.64026568222035,1.79288967793342,8.5,False
ewma,volatility,ewma,1.0,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,1.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,2.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,2.5,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,1.25,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,1.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0038873844864073114,-0.0009158376980307192,-0.0009158376980307192,-0.0009158376980307192,0.0010278545451729364,-0.0009158376980307192,0.0,0.0,0,3.713825848523165,1.4234374873251692,1.0,False
ewma,volatility,ewma,2.25,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.004419037066503151,-0.00018646257478771577,-0.00018646257478771577,-0.00018646257478771577,0.0020230559584638597,-0.00018646257478771577,0.0,0.0,0,3.603325816862945,1.9945234179867977,14.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.004494049175621573,-0.0009204216110506591,-0.0009204216110506591,-0.0009204216110506591,0.0013266029767601273,-0.0009204216110506591,0.0,0.0,0,3.3968866549154932,2.7815126781373305,19.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.004494049175621573,-0.0009204216110506591,-0.0009204216110506591,-0.0009204216110506591,0.0013266029767601273,-0.0009204216110506591,0.0,0.0,0,3.3968866549154932,2.7815126781373305,19.0,False
ewma,volatility,ewma,2.5,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0044985267490778025,-0.0009215412728637018,-0.0009215412728637018,-0.0009215412728637018,0.0013277221016751994,-0.0009215412728637018,0.0,0.0,0,3.3968828481769258,2.759918670373794,20.0,False
ewma,volatility,ewma,2.75,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0044985267490778025,-0.0009215412728637018,-0.0009215412728637018,-0.0009215412728637018,0.0013277221016751994,-0.0009215412728637018,0.0,0.0,0,3.3968828481769258,2.759918670373794,20.0,False
ewma,volatility,ewma,1.25,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.004890849475871228,-0.0011666461317449972,-0.0011666461317449972,-0.0011666461317449972,0.0012787786061906167,-0.0011666461317449972,0.0,0.0,0,3.631143054944592,1.6118523631425645,2.0,False
ewma,volatility,ewma,1.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.004890849475871228,-0.0011666461317449972,-0.0011666461317449972,-0.0011666461317449972,0.0012787786061906167,-0.0011666461317449972,0.0,0.0,0,3.631143054944592,1.6118523631425645,2.0,False
ewma,volatility,ewma,1.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0052388773309776145,-0.0012536566720198206,-0.0012536566720198206,-0.0012536566720198206,0.0013657819934689865,-0.0012536566720198206,0.0,0.0,0,3.6285678426595074,1.7143753151063539,3.0,False
ewma,volatility,ewma,1.5,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0052388773309776145,-0.0012536566720198206,-0.0012536566720198206,-0.0012536566720198206,0.0013657819934689865,-0.0012536566720198206,0.0,0.0,0,3.6285678426595074,1.7143753151063539,3.0,False
ewma,volatility,ewma,2.25,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.005349236214784881,-0.0006346993745595664,-0.0006346993745595664,-0.0009158376980307192,0.002189847913072085,-0.0009158376980307192,0.0,0.0,0,3.658150603161526,1.808986755615194,8.5,False
ewma,volatility,ewma,1.5,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00570026950207832,-0.0013689984713084469,-0.0013689984713084469,-0.0013689984713084469,0.001481136279730713,-0.0013689984713084469,0.0,0.0,0,3.604950205406816,1.8391348028478536,4.0,False
ewma,volatility,ewma,1.75,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.006561959229956964,-0.0015843727606342783,-0.0015843727606342783,-0.0015843727606342783,0.0016966068543442037,-0.0015843727606342783,0.0,0.0,0,3.4936831197651848,2.0596372499055517,5.0,False
ewma,volatility,ewma,2.0,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0070044312912041235,-0.0012826779408546263,-0.0012826779408546263,-0.001311699209689432,0.0024847754292837143,-0.001311699209689432,0.0,0.0,0,4.145253680362876,2.258178302211719,10.5,False
ewma,volatility,ewma,2.25,0.975,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.009730005574954443,-0.002448260459710472,-0.002448260459710472,-0.002448260459710472,0.00241674232776675,-0.002448260459710472,0.0,0.0,0,0.28575679389177455,4.312064299389724,28.0,False
ewma,volatility,ewma,2.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,-0.01061437288286168,-0.0013587599003207866,0.00037001646609247096,-0.005320838707772113,0.005659050884543686,-0.005320838707772113,0.6666666666666666,0.0,0,1.602400495177399,1.6642476646034388,2.3333333333333335,True
ewma,volatility,ewma,2.5,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.012971375757007072,-0.0018983318851775732,-0.0018983318851775732,-0.004671206311072429,0.004267891707171379,-0.004671206311072429,0.5,0.0,0,2.2456863668112543,1.5262709138119552,0.5,False
ewma,volatility,ewma,3.0,0.99,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.01347840490365346,-0.0066722423537292075,-0.0066722423537292075,-0.0066722423537292075,6.696009809752316e-05,-0.0066722423537292075,0.0,1.0,1,1.8196908876295905,2.7780419845759385,17.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.013487276236827196,-0.0021941506919611053,-0.0021941506919611053,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.5,0.0,0,1.1049244826278828,1.6317165258436628,1.5,False
ewma,volatility,ewma,2.75,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.013487276236827196,-0.0021941506919611053,-0.0021941506919611053,-0.004758317850014682,0.004355038544354822,-0.004758317850014682,0.5,0.0,0,1.1049244826278828,1.6317165258436628,1.5,False
ewma,volatility,ewma,2.75,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.013617377132139338,-0.0022158297822491013,-0.0022158297822491013,-0.004801676030590674,0.004398414293986925,-0.004801676030590674,0.5,0.0,0,1.1049173882287306,1.6824993186157542,2.0,False
ewma,volatility,ewma,1.75,0.975,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.01368490326592405,-0.006812301155711076,-0.006812301155711076,-0.006812301155711076,3.0150477250949258e-05,-0.006812301155711076,0.0,0.0,0,2.1682533300436067,3.278041984575939,22.0,False
ewma,volatility,ewma,0.75,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.013841833807803454,-0.003310580168128463,-0.003310580168128463,-0.003310580168128463,0.003610336735773264,-0.003310580168128463,0.0,1.0,1,1.2351123642844843,1.406570346835646,3.0,False
ewma,volatility,ewma,0.75,0.95,0.6,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.013841833807803454,-0.003310580168128463,-0.003310580168128463,-0.003310580168128463,0.003610336735773264,-0.003310580168128463,0.0,0.0,0,1.2351123642844843,1.406570346835646,3.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.014104535794701136,-0.0020871536354736264,-0.0020871536354736264,-0.005048849811664535,0.00464568823170865,-0.005048849811664535,0.5,0.0,0,2.2454160308905924,1.727297685685536,2.5,False
ewma,volatility,ewma,3.0,0.99,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.01431368878570178,-0.007089884294753324,-0.007089884294753324,-0.007089884294753324,6.696009809756579e-05,-0.007089884294753324,0.0,0.0,0,1.8193967515370069,3.278041984575939,22.0,False
ewma,volatility,ewma,0.75,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.014445124865466702,-0.003461425616096858,-0.003461425616096858,-0.003461425616096858,0.003761136816636493,-0.003461425616096858,0.0,0.0,0,1.2345841231217578,1.5371808816860681,3.0,False
ewma,volatility,ewma,1.0,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.014445637203274731,-0.0034615537198126045,-0.0034615537198126045,-0.0034615537198126045,0.0037612648818247606,-0.0034615537198126045,0.0,0.0,0,1.2212863526444901,1.4714725158374566,3.0,False
ewma,volatility,ewma,1.0,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.014618544437578412,-0.0035047870296457395,-0.0035047870296457395,-0.0035047870296457395,0.003804485189143466,-0.0035047870296457395,0.0,0.0,0,1.2212863526444901,1.5233524876490128,3.0,False
