strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,1200.0,,,False,0.0042036167708979985,0.015920306263309758,0.01171668949241176,0.9569336778639104,27,26,31.01786378233352,5.022118314171916,6.1762511040021115,0.29980938127755047,1219.1043675159717,0.015920306263309758
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.0042036167708979985,0.015920306263309758,0.01171668949241176,0.9569336778639104,27,26,31.01786378233352,5.022118314171916,6.1762511040021115,0.29980938127755047,1219.1043675159717,0.015920306263309758
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.005,0.1,,1,spot,100.0,1200.0,,,False,0.004165838574481658,0.015938030919029345,0.011772192344547686,0.9569336778639104,29,28,30.67653966482773,5.291822077230051,5.796971103171527,0.3073636666792495,1219.1256371028353,0.015938030919029345
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.005,0.1,,1,spot,100.0,1200.0,,,False,0.004150797901084243,0.01592299024563193,0.011772192344547686,0.9569336778639104,30,29,31.095613141271805,5.364943727567123,5.796074426930279,0.29975318888552127,1219.1075882947582,0.01592299024563193
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.005,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.005,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.005,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.005,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.01,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.01,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.004128052609766479,0.014138127441236437,0.010010074831469958,0.9982773471145564,2,1,14.908733328961118,1.380857732672571,10.796719297147375,0.2368119811896463,1216.9657529294836,0.014138127441236437
