window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,2,0.004845518637358746,0.004921557363527729,7.603872616898282e-05,0.93,7,6,6.181783189441782,2.395169737693999,2.580937414228282,0.354082129802358,1205.9058688362334,0.004921557363527729,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,1.75,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,3,0.004607989341468345,0.0046840287687413,7.603942727295486e-05,0.92,10,9,5.874761441320974,3.0993269097541423,1.8954958971356126,0.34403572128318466,1205.6208345224895,0.0046840287687413,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.25,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,4,4,0.004604814705754743,0.0046808554709427685,7.604076518802558e-05,0.92,8,7,5.682592022991904,3.0218256875876213,1.8805161549633993,0.451516249466399,1205.6170265651313,0.0046808554709427685,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,5,5,0.004518803259666816,0.004594842686939771,7.603942727295486e-05,0.92,10,9,5.675675109005666,3.2147498551089657,1.7655106508476024,0.45121106118708076,1205.5138112243278,0.004594842686939771,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,3.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,6,6,0.004517278682367874,0.004593317408536857,7.603872616898282e-05,0.985,5,4,6.040708897064646,2.7087000563644263,2.2301136232752135,0.4178525080799034,1205.511980890244,0.004593317408536857,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,7,7,0.004490662059217417,0.004541482800854535,5.082074163711772e-05,0.93,4,3,5.35619043238566,1.962824352710006,2.7288180040106735,0.35154308410428736,1205.4497793610255,0.004541482800854535,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,8,8,0.0044489071579506285,0.0044997278995877465,5.082074163711772e-05,0.93,5,4,5.356077235144421,2.062815746736693,2.5964884375240787,0.351542230905056,1205.3996734795053,0.0044997278995877465,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,9,9,0.004373215897065382,0.0044240366387025,5.082074163711772e-05,0.93,9,8,5.47979268747855,2.46458953938435,2.2234098619307585,0.3515431576988417,1205.308843966443,0.0044240366387025,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,10,10,0.004373215897065382,0.0044240366387025,5.082074163711772e-05,0.93,9,8,5.47979268747855,2.46458953938435,2.2234098619307585,0.3515431576988417,1205.308843966443,0.0044240366387025,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.5,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,11,11,0.004332191442486231,0.004408230168655214,7.603872616898282e-05,0.935,7,6,5.639041490332941,2.479600761036901,2.2741731568007943,0.35825427830321865,1205.2898762023863,0.004408230168655214,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
