strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,unwind_to_cash_on_exit,valid_window_count,mean_train_net_return,mean_validation_net_return,median_validation_net_return,min_validation_net_return,positive_window_rate,mean_validation_max_drawdown,mean_validation_total_fees,mean_validation_transaction_cost,mean_validation_rebalance_count,pool,strategy,method,train_validation_gap,return_percentile_among_positive,consistency_percentile_among_positive,selection_score,rank,mean_train_net_return_pct,mean_validation_net_return_pct,median_validation_net_return_pct,min_validation_net_return_pct,mean_validation_max_drawdown_pct,train_validation_gap_pct,positive_window_rate_pct
ewma,volatility,ewma,2.75,0.975,0.8,True,5.0,,,,,,,,1,spot,100.0,False,1,0.000207031466016,0.0014249592398147,0.0014249592398147,0.0014249592398147,1.0,0.0,2.065808228684246,1.8570604572544531,7.0,uni_base,ewma,Base EWMA,0.0012179277737987,0.6702702702702703,0.7945945945945946,0.6951351351351353,49,0.0207031466016,0.14249592398146999,0.14249592398146999,0.14249592398146999,0.0,0.12179277737987,100.0
ewma,volatility,ewma,2.5,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,False,1,-9.319208319291672e-05,0.0014249592398147,0.0014249592398147,0.0014249592398147,1.0,0.0,2.065808228684246,1.8570604572544531,7.0,uni_base,ewma,Base EWMA,0.0015181513230076167,0.6702702702702703,0.7702702702702703,0.6902702702702703,50,-0.009319208319291672,0.14249592398146999,0.14249592398146999,0.14249592398146999,0.0,0.15181513230076166,100.0
ewma,volatility,ewma,2.5,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,False,1,-9.319208319291672e-05,0.0014249592398147,0.0014249592398147,0.0014249592398147,1.0,0.0,2.065808228684246,1.8570604572544531,7.0,uni_base,ewma,Base EWMA,0.0015181513230076167,0.6702702702702703,0.7702702702702703,0.6902702702702703,51,-0.009319208319291672,0.14249592398146999,0.14249592398146999,0.14249592398146999,0.0,0.15181513230076166,100.0
ewma,volatility,ewma,2.25,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,False,1,-0.0001255765707944,0.0014249592398147,0.0014249592398147,0.0014249592398147,1.0,0.0,2.065808228684246,1.8570604572544531,7.0,uni_base,ewma,Base EWMA,0.0015505358106090998,0.6702702702702703,0.754054054054054,0.6870270270270271,52,-0.01255765707944,0.14249592398146999,0.14249592398146999,0.14249592398146999,0.0,0.15505358106091,100.0
ewma,volatility,ewma,2.25,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,False,1,-0.0001255765707944,0.0014249592398147,0.0014249592398147,0.0014249592398147,1.0,0.0,2.065808228684246,1.8570604572544531,7.0,uni_base,ewma,Base EWMA,0.0015505358106090998,0.6702702702702703,0.754054054054054,0.6870270270270271,53,-0.01255765707944,0.14249592398146999,0.14249592398146999,0.14249592398146999,0.0,0.15505358106091,100.0
ewma,volatility,ewma,2.75,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,False,2,0.00457626944199635,0.00153330005558015,0.00153330005558015,0.0005722646026327,1.0,0.0,2.2278336753654018,1.0698574469009006,0.5,uni_base,ewma,Base EWMA,0.0030429693864162,0.7135135135135136,0.5783783783783784,0.6864864864864866,54,0.457626944199635,0.15333000555801501,0.15333000555801501,0.057226460263269996,0.0,0.30429693864162,100.0
ewma,volatility,ewma,2.5,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,False,2,0.00459933670764505,0.00153330005558015,0.00153330005558015,0.0005722646026327,1.0,0.0,2.2278336753654018,1.0698574469009006,0.5,uni_base,ewma,Base EWMA,0.0030660366520648998,0.7135135135135136,0.5648648648648649,0.6837837837837839,55,0.45993367076450503,0.15333000555801501,0.15333000555801501,0.057226460263269996,0.0,0.30660366520648996,100.0
ewma,volatility,ewma,2.75,0.95,0.6,True,5.0,,,,,,,,1,spot,100.0,False,2,0.00459933670764505,0.00153330005558015,0.00153330005558015,0.0005722646026327,1.0,0.0,2.2278336753654018,1.0698574469009006,0.5,uni_base,ewma,Base EWMA,0.0030660366520648998,0.7135135135135136,0.5648648648648649,0.6837837837837839,56,0.45993367076450503,0.15333000555801501,0.15333000555801501,0.057226460263269996,0.0,0.30660366520648996,100.0
ewma,volatility,ewma,2.25,0.95,0.5,True,5.0,,,,,,,,1,spot,100.0,False,2,0.004670202393176099,0.00153330005558015,0.00153330005558015,0.0005722646026327,1.0,0.0,2.2278336753654018,1.0698574469009006,0.5,uni_base,ewma,Base EWMA,0.003136902337595949,0.7135135135135136,0.5378378378378378,0.6783783783783784,57,0.46702023931760994,0.15333000555801501,0.15333000555801501,0.057226460263269996,0.0,0.3136902337595949,100.0
ewma,volatility,ewma,2.5,0.95,0.5,True,5.0,,,,,,,,1,spot,100.0,False,2,0.004670202393176099,0.00153330005558015,0.00153330005558015,0.0005722646026327,1.0,0.0,2.2278336753654018,1.0698574469009006,0.5,uni_base,ewma,Base EWMA,0.003136902337595949,0.7135135135135136,0.5378378378378378,0.6783783783783784,58,0.46702023931760994,0.15333000555801501,0.15333000555801501,0.057226460263269996,0.0,0.3136902337595949,100.0
ewma,volatility,ewma,2.5,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,False,1,0.0001984470460116,0.0013393211420607,0.0013393211420607,0.0013393211420607,1.0,0.0013005044801371,4.443274325577499,2.365560036964782,3.0,uni_base,ewma,Base EWMA,0.0011408740960491002,0.6324324324324324,0.8054054054054054,0.6670270270270271,59,0.01984470460116,0.13393211420607,0.13393211420607,0.13393211420607,0.13005044801371002,0.11408740960491001,100.0
ewma,volatility,ewma,2.25,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,False,2,-0.00502706684427515,0.0018262334527816,0.0018262334527816,0.0014249592398147,1.0,0.0,2.548585515175847,1.4348227741875519,5.0,uni_base,ewma,Base EWMA,0.00685330029705675,0.7837837837837838,0.1891891891891892,0.664864864864865,60,-0.502706684427515,0.18262334527816,0.18262334527816,0.14249592398146999,0.0,0.685330029705675,100.0
ewma,volatility,ewma,1.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,False,1,0.007568157567092,0.0018238345442451,0.0018238345442451,0.0018238345442451,1.0,1.6163173539029962e-05,4.401452847257718,1.741513019476373,6.0,uni_base,ewma,Base EWMA,0.0057443230228469,0.7783783783783784,0.21081081081081082,0.664864864864865,61,0.7568157567092,0.18238345442451,0.18238345442451,0.18238345442451,0.0016163173539029962,0.57443230228469,100.0
ewma,volatility,ewma,2.5,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,False,1,-0.0117840496640659,0.0021060213723129,0.0021060213723129,0.0021060213723129,1.0,0.0,2.742305204793715,1.243163672807584,2.0,uni_base,ewma,Base EWMA,0.013890071036378801,0.8081081081081081,0.016216216216216217,0.6497297297297298,62,-1.17840496640659,0.21060213723129,0.21060213723129,0.21060213723129,0.0,1.3890071036378802,100.0
ewma,volatility,ewma,2.75,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,False,1,-0.0117840496640669,0.0021060213723129,0.0021060213723129,0.0021060213723129,1.0,0.0,2.742305204793715,1.243163672807584,2.0,uni_base,ewma,Base EWMA,0.0138900710363798,0.8081081081081081,0.010810810810810811,0.6486486486486487,63,-1.17840496640669,0.21060213723129,0.21060213723129,0.21060213723129,0.0,1.38900710363798,100.0
ewma,volatility,ewma,3.0,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,False,1,-0.0096885004180955,0.0017669168601739,0.0017669168601739,0.0017669168601739,1.0,1.4026962356734654e-05,4.5071227212382805,1.5091976588535188,2.0,uni_base,ewma,Base EWMA,0.0114554172782694,0.772972972972973,0.05945945945945946,0.6302702702702703,64,-0.96885004180955,0.17669168601739002,0.17669168601739002,0.17669168601739002,0.0014026962356734653,1.14554172782694,100.0
ewma,volatility,ewma,2.75,0.95,0.5,True,3.0,,,,,,,,1,spot,100.0,False,1,-0.0107722836931772,0.0017088135213452,0.0017088135213452,0.0017088135213452,1.0,9.16147939133376e-07,4.55051011066828,1.8223970546450905,2.0,uni_base,ewma,Base EWMA,0.0124810972145224,0.7621621621621621,0.04864864864864865,0.6194594594594595,65,-1.07722836931772,0.17088135213452002,0.17088135213452002,0.17088135213452002,9.16147939133376e-05,1.24810972145224,100.0
ewma,volatility,ewma,3.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,False,1,0.0010235033312968,0.000934830068074,0.000934830068074,0.000934830068074,1.0,0.0017658501461963,4.831019353872469,2.682476626904526,2.0,uni_base,ewma,Base EWMA,8.867326322279994e-05,0.5216216216216216,1.0,0.6172972972972973,66,0.10235033312967999,0.0934830068074,0.0934830068074,0.0934830068074,0.17658501461963,0.008867326322279994,100.0
ewma,volatility,ewma,3.0,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,False,1,0.0007738081174384,0.000934830068074,0.000934830068074,0.000934830068074,1.0,0.0017658501461963,4.831019353872469,2.682476626904526,2.0,uni_base,ewma,Base EWMA,0.00016102195063559999,0.5216216216216216,0.9891891891891892,0.6151351351351352,67,0.07738081174384,0.0934830068074,0.0934830068074,0.0934830068074,0.17658501461963,0.016102195063559997,100.0
ewma,volatility,ewma,3.0,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,False,1,0.0007738081174384,0.000934830068074,0.000934830068074,0.000934830068074,1.0,0.0017658501461963,4.831019353872469,2.682476626904526,2.0,uni_base,ewma,Base EWMA,0.00016102195063559999,0.5216216216216216,0.9891891891891892,0.6151351351351352,68,0.07738081174384,0.0934830068074,0.0934830068074,0.0934830068074,0.17658501461963,0.016102195063559997,100.0
ewma,volatility,ewma,3.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,False,1,0.0007738081174384,0.000934830068074,0.000934830068074,0.000934830068074,1.0,0.0017658501461963,4.831019353872469,2.682476626904526,2.0,uni_base,ewma,Base EWMA,0.00016102195063559999,0.5216216216216216,0.9891891891891892,0.6151351351351352,69,0.07738081174384,0.0934830068074,0.0934830068074,0.0934830068074,0.17658501461963,0.016102195063559997,100.0
ewma,volatility,ewma,2.25,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,False,2,0.00423951906470795,0.0012322750034945,0.0012322750034945,0.0006470224397285,1.0,0.0012457078215478501,4.4737534533899455,1.8358615419433053,5.5,uni_base,ewma,Base EWMA,0.0030072440612134497,0.6216216216216216,0.5837837837837838,0.6140540540540541,70,0.42395190647079495,0.12322750034945,0.12322750034945,0.06470224397285,0.12457078215478501,0.300724406121345,100.0
ewma,volatility,ewma,3.0,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,False,3,0.004263240092895567,0.0012183016805161334,0.0008745425407172,0.0003700164660924,1.0,1.4999188794502306e-06,2.378723243677586,1.2322767337102032,1.0,uni_base,ewma,Base EWMA,0.003044938412379433,0.6162162162162163,0.572972972972973,0.6075675675675677,71,0.42632400928955666,0.12183016805161334,0.08745425407172,0.03700164660924,0.00014999188794502307,0.3044938412379433,100.0
ewma,volatility,ewma,3.0,0.95,0.5,True,3.0,,,,,,,,1,spot,100.0,False,1,-0.010016681348708,0.0015594684284587,0.0015594684284587,0.0015594684284587,1.0,1.1700523435108305e-05,3.883384947101995,1.4626884309994668,2.0,uni_base,ewma,Base EWMA,0.0115761497771667,0.7297297297297297,0.05405405405405406,0.5945945945945946,72,-1.0016681348707999,0.15594684284587,0.15594684284587,0.15594684284587,0.0011700523435108304,1.15761497771667,100.0
ewma,volatility,ewma,3.0,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,False,1,0.0006475679782851,0.0008923054909724,0.0008923054909724,0.0008923054909724,1.0,0.0017658501461959,4.831807152104108,2.7837126713387157,3.0,uni_base,ewma,Base EWMA,0.00024473751268730003,0.5,0.9594594594594594,0.591891891891892,73,0.06475679782851,0.08923054909724,0.08923054909724,0.08923054909724,0.17658501461959,0.024473751268730002,100.0
ewma,volatility,ewma,3.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,False,1,0.0006475679782851,0.0008923054909724,0.0008923054909724,0.0008923054909724,1.0,0.0017658501461959,4.831807152104108,2.7837126713387157,3.0,uni_base,ewma,Base EWMA,0.00024473751268730003,0.5,0.9594594594594594,0.591891891891892,74,0.06475679782851,0.08923054909724,0.08923054909724,0.08923054909724,0.17658501461959,0.024473751268730002,100.0
ewma,volatility,ewma,2.5,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,False,2,0.00441350997183105,0.0012011866914134854,0.0012011866914134854,-7.442087132802921e-05,0.5,0.0011965246089201,3.9865631975058786,2.016584473791671,8.0,uni_base,ewma,Base EWMA,0.0032123232804175646,0.6108108108108108,0.5135135135135135,0.5913513513513513,75,0.441350997183105,0.12011866914134854,0.12011866914134854,-0.0074420871328029214,0.11965246089201,0.32123232804175644,50.0
ewma,volatility,ewma,2.75,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,False,1,-0.0117840496640669,0.0014595449089243,0.0014595449089243,0.0014595449089243,1.0,6.938528383142418e-07,2.6910812771196873,1.589675569178629,3.0,uni_base,ewma,Base EWMA,0.0132435945729912,0.6972972972972973,0.02702702702702703,0.5632432432432433,76,-1.17840496640669,0.14595449089243,0.14595449089243,0.14595449089243,6.938528383142417e-05,1.32435945729912,100.0
ewma,volatility,ewma,2.5,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,False,3,-0.001612141905054,0.0009661303273462,0.0013462460828015,0.0001271856594224,1.0,3.0454945743605785e-07,2.3289080278866496,1.6273234599086968,4.666666666666667,uni_base,ewma,Base EWMA,0.0025782722324002,0.5351351351351351,0.6432432432432432,0.5567567567567567,77,-0.1612141905054,0.09661303273462,0.13462460828015,0.012718565942239999,3.0454945743605784e-05,0.25782722324002,100.0
ewma,volatility,ewma,2.25,0.99,0.3,True,10.0,,,,,,,,1,spot,100.0,False,1,0.0088032995295055,0.0014106809382941,0.0014106809382941,0.0014106809382941,1.0,0.0,4.577041102934333,2.4188516318819646,14.0,uni_base,ewma,Base EWMA,0.007392618591211401,0.6432432432432432,0.17297297297297298,0.5491891891891891,78,0.88032995295055,0.14106809382941002,0.14106809382941002,0.14106809382941002,0.0,0.7392618591211401,100.0
ewma,volatility,ewma,2.5,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,False,2,0.0041729734169657995,0.0009931717908946,0.0009931717908946,0.0006470224397285,1.0,0.0012457078215480002,4.184512658544988,1.8334944052354998,5.5,uni_base,ewma,Base EWMA,0.0031798016260711996,0.5405405405405406,0.5297297297297298,0.5383783783783784,79,0.41729734169657995,0.09931717908946,0.09931717908946,0.06470224397285,0.12457078215480002,0.31798016260712,100.0
ewma,volatility,ewma,2.5,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,False,1,0.0019381191197342,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.001063576579017,0.4648648648648649,0.8324324324324325,0.5383783783783784,80,0.19381191197342001,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.1063576579017,100.0
ewma,volatility,ewma,2.25,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,False,1,0.0019456456033339,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0010711030626167,0.4648648648648649,0.827027027027027,0.5372972972972974,81,0.19456456033339,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.10711030626167,100.0
ewma,volatility,ewma,2.75,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,False,1,0.0019499919587411,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0010754494180239,0.4648648648648649,0.8216216216216217,0.5362162162162163,82,0.19499919587411,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.10754494180239,100.0
ewma,volatility,ewma,2.5,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,False,1,0.0020035749074378,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0011290323667206,0.4648648648648649,0.8135135135135135,0.5345945945945947,83,0.20035749074378,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.11290323667206,100.0
ewma,volatility,ewma,2.75,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,False,1,0.0020035749074378,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0011290323667206,0.4648648648648649,0.8135135135135135,0.5345945945945947,84,0.20035749074378,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.11290323667206,100.0
ewma,volatility,ewma,2.25,0.95,0.4,True,5.0,,,,,,,,1,spot,100.0,False,1,0.0020472686758854,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0011727261351681998,0.4648648648648649,0.8,0.531891891891892,85,0.20472686758853997,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.11727261351681997,100.0
ewma,volatility,ewma,2.5,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,False,1,0.0021545264136058,0.0008745425407172,0.0008745425407172,0.0008745425407172,1.0,0.0,3.0024621950554327,1.292300297672639,0.0,uni_base,ewma,Base EWMA,0.0012799838728886,0.4648648648648649,0.7891891891891892,0.5297297297297298,86,0.21545264136058,0.08745425407172,0.08745425407172,0.08745425407172,0.0,0.12799838728886,100.0
ewma,volatility,ewma,3.0,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,False,2,-0.00376852712159345,0.0010158067828317,0.0010158067828317,-0.0006497039615912,0.5,4.999748292986987e-07,1.9444584538474863,0.9611449404163135,0.5,uni_base,ewma,Base EWMA,0.00478433390442515,0.5702702702702702,0.31891891891891894,0.52,87,-0.376852712159345,0.10158067828317001,0.10158067828317001,-0.06497039615912,4.999748292986987e-05,0.47843339044251504,50.0
ewma,volatility,ewma,2.75,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,False,2,-0.0038392121646045997,0.0010158067828317,0.0010158067828317,-0.0006497039615912,0.5,4.999748292986987e-07,1.9444584538474863,0.9611449404163135,0.5,uni_base,ewma,Base EWMA,0.0048550189474362996,0.5702702702702702,0.3081081081081081,0.5178378378378379,88,-0.38392121646045996,0.10158067828317001,0.10158067828317001,-0.06497039615912,4.999748292986987e-05,0.48550189474363,50.0
ewma,volatility,ewma,2.5,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,False,1,-0.0117840496640659,0.0013838395794105,0.0013838395794105,0.0013838395794105,1.0,8.320505617515171e-07,2.742226712126824,1.6425161550972445,3.0,uni_base,ewma,Base EWMA,0.0131678892434764,0.6378378378378379,0.032432432432432434,0.5167567567567568,89,-1.17840496640659,0.13838395794105002,0.13838395794105002,0.13838395794105002,8.320505617515172e-05,1.31678892434764,100.0
ewma,volatility,ewma,3.0,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,False,2,-0.0039171057042575496,0.0010158067828317,0.0010158067828317,-0.0006497039615912,0.5,4.999748292986987e-07,1.9444584538474863,0.9611449404163135,0.5,uni_base,ewma,Base EWMA,0.004932912487089249,0.5702702702702702,0.2864864864864865,0.5135135135135135,90,-0.39171057042575497,0.10158067828317001,0.10158067828317001,-0.06497039615912,4.999748292986987e-05,0.49329124870892493,50.0
ewma,volatility,ewma,2.75,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,False,2,-0.0039877899124228,0.0010158067828317,0.0010158067828317,-0.0006497039615912,0.5,4.999748292986987e-07,1.9444584538474863,0.9611449404163135,0.5,uni_base,ewma,Base EWMA,0.0050035966952545,0.5702702702702702,0.2810810810810811,0.5124324324324324,91,-0.39877899124228,0.10158067828317001,0.10158067828317001,-0.06497039615912,4.999748292986987e-05,0.50035966952545,50.0
ewma,volatility,ewma,2.5,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,False,1,0.0090289909742522,0.001170091662731,0.001170091662731,0.001170091662731,1.0,0.0,3.969950009564283,2.2188516318819644,12.0,uni_base,ewma,Base EWMA,0.0078588993115212,0.5972972972972973,0.16216216216216217,0.5102702702702703,92,0.90289909742522,0.11700916627309998,0.11700916627309998,0.11700916627309998,0.0,0.78588993115212,100.0
ewma,volatility,ewma,2.75,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,False,1,0.0090289909742522,0.001170091662731,0.001170091662731,0.001170091662731,1.0,0.0,3.969950009564283,2.2188516318819644,12.0,uni_base,ewma,Base EWMA,0.0078588993115212,0.5972972972972973,0.16216216216216217,0.5102702702702703,93,0.90289909742522,0.11700916627309998,0.11700916627309998,0.11700916627309998,0.0,0.78588993115212,100.0
ewma,volatility,ewma,3.0,0.99,0.4,False,15.0,,,,,,,,1,spot,100.0,False,1,0.0090289909742522,0.001170091662731,0.001170091662731,0.001170091662731,1.0,0.0,3.969950009564283,2.2188516318819644,12.0,uni_base,ewma,Base EWMA,0.0078588993115212,0.5972972972972973,0.16216216216216217,0.5102702702702703,94,0.90289909742522,0.11700916627309998,0.11700916627309998,0.11700916627309998,0.0,0.78588993115212,100.0
ewma,volatility,ewma,3.0,0.95,0.7,True,5.0,,,,,,,,1,spot,100.0,False,1,-0.011554932033055,0.0012925279378535,0.0012925279378535,0.0012925279378535,1.0,7.647989206756735e-07,3.9265772189511905,1.8223970546450905,2.0,uni_base,ewma,Base EWMA,0.0128474599709085,0.6270270270270271,0.03783783783783784,0.5091891891891893,95,-1.1554932033055,0.12925279378535,0.12925279378535,0.12925279378535,7.647989206756735e-05,1.28474599709085,100.0
ewma,volatility,ewma,1.0,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,False,1,0.007568157567092,0.0010430903386355,0.0010430903386355,0.0010430903386355,1.0,7.44677368276216e-06,4.0700927773465025,2.8004535280629694,14.0,uni_base,ewma,Base EWMA,0.0065250672284565,0.5837837837837838,0.1945945945945946,0.505945945945946,96,0.7568157567092,0.10430903386355,0.10430903386355,0.10430903386355,0.000744677368276216,0.65250672284565,100.0
ewma,volatility,ewma,3.0,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,False,1,0.0093887656127049,0.001170091662731,0.001170091662731,0.001170091662731,1.0,0.0,3.969950009564283,2.2188516318819644,12.0,uni_base,ewma,Base EWMA,0.0082186739499739,0.5972972972972973,0.12972972972972974,0.5037837837837837,97,0.9388765612704899,0.11700916627309998,0.11700916627309998,0.11700916627309998,0.0,0.8218673949973899,100.0
ewma,volatility,ewma,2.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,False,4,0.0045059741208146,0.000890455443086025,0.0006871388694956,0.0003700164660924,1.0,0.0008810493047856876,2.8632823980211137,1.6480469830499849,3.5,uni_base,ewma,Base EWMA,0.003615518677728575,0.4918918918918919,0.4702702702702703,0.4875675675675676,98,0.45059741208146,0.0890455443086025,0.06871388694956,0.03700164660924,0.08810493047856877,0.36155186777285747,100.0
ewma,volatility,ewma,2.5,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,False,1,0.0004412348540074,0.0006382759115484,0.0006382759115484,0.0006382759115484,1.0,0.0007229623321356,2.160513987583228,1.741771576659359,3.0,uni_base,ewma,Base EWMA,0.00019704105754100003,0.35945945945945945,0.9783783783783784,0.48324324324324325,99,0.04412348540074,0.06382759115484,0.06382759115484,0.06382759115484,0.07229623321356,0.019704105754100004,100.0
ewma,volatility,ewma,2.25,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,False,1,0.0004361403859387,0.0006382759115484,0.0006382759115484,0.0006382759115484,1.0,0.0007229623321356,2.160513987583228,1.741771576659359,3.0,uni_base,ewma,Base EWMA,0.0002021355256097,0.35945945945945945,0.9702702702702702,0.48162162162162164,100,0.04361403859387,0.06382759115484,0.06382759115484,0.06382759115484,0.07229623321356,0.020213552560970002,100.0
ewma,volatility,ewma,2.25,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,False,1,0.0004361403859387,0.0006382759115484,0.0006382759115484,0.0006382759115484,1.0,0.0007229623321356,2.160513987583228,1.741771576659359,3.0,uni_base,ewma,Base EWMA,0.0002021355256097,0.35945945945945945,0.9702702702702702,0.48162162162162164,101,0.04361403859387,0.06382759115484,0.06382759115484,0.06382759115484,0.07229623321356,0.020213552560970002,100.0
ewma,volatility,ewma,2.25,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,False,1,0.0003191674647262,0.0006382759115484,0.0006382759115484,0.0006382759115484,1.0,0.0007229623321356,2.160513987583228,1.741771576659359,3.0,uni_base,ewma,Base EWMA,0.00031910844682220003,0.35945945945945945,0.9405405405405406,0.4756756756756757,102,0.03191674647262,0.06382759115484,0.06382759115484,0.06382759115484,0.07229623321356,0.03191084468222,100.0
ewma,volatility,ewma,1.75,0.999,0.3,False,10.0,,,,,,,,1,spot,100.0,False,1,0.0049942448259585,0.0008759038410131,0.0008759038410131,0.0008759038410131,1.0,0.0008828641561254,1.626817214036811,2.36002874705665,13.0,uni_base,ewma,Base EWMA,0.004118340984945399,0.4864864864864865,0.42702702702702705,0.47459459459459463,103,0.49942448259585,0.08759038410131,0.08759038410131,0.08759038410131,0.08828641561254,0.41183409849453995,100.0
ewma,volatility,ewma,3.0,0.99,0.4,False,10.0,,,,,,,,1,spot,100.0,False,1,0.0089058824015471,0.0010028347004533,0.0010028347004533,0.0010028347004533,1.0,0.0,3.969746607444934,2.4188516318819646,14.0,uni_base,ewma,Base EWMA,0.0079030477010938,0.5513513513513514,0.15135135135135136,0.4713513513513514,104,0.8905882401547099,0.10028347004532999,0.10028347004532999,0.10028347004532999,0.0,0.7903047701093799,100.0
ewma,volatility,ewma,2.5,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,False,1,0.0089985918199559,0.0010028347004533,0.0010028347004533,0.0010028347004533,1.0,0.0,3.969746607444934,2.4188516318819646,14.0,uni_base,ewma,Base EWMA,0.0079957571195026,0.5513513513513514,0.14594594594594595,0.4702702702702703,105,0.89985918199559,0.10028347004532999,0.10028347004532999,0.10028347004532999,0.0,0.79957571195026,100.0
ewma,volatility,ewma,2.5,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,False,1,-0.0011686227594424,0.0007779090426678,0.0007779090426678,0.0007779090426678,1.0,0.0006625742471125,2.3065311756612576,1.463965204748558,0.0,uni_base,ewma,Base EWMA,0.0019465318021102,0.4,0.7351351351351352,0.46702702702702714,106,-0.11686227594424001,0.07779090426678,0.07779090426678,0.07779090426678,0.06625742471125,0.19465318021102,100.0
