window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,13,14,0.0006618609366616143,0.0017954264916757445,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832750626,1.2239188868871222,8.187781864218876e-07,450.80794192125404,0.0017954264916757445,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,14,15,0.0006618609366613922,0.0017954264916755225,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832750626,1.2239188868871222,8.187781864218876e-07,450.807941921254,0.0017954264916755225,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,15,16,0.0006618609366610519,0.0017954264916753004,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832751763,1.2239188868869775,8.187783001087253e-07,450.80794192125387,0.0017954264916753004,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.5,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,16,17,0.0006618609366589945,0.001795426491673302,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832752331,1.2239188868869053,8.187783569521442e-07,450.807941921253,0.001795426491673302,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.5,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,17,18,0.0006618609366589945,0.001795426491673302,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832752331,1.2239188868869053,8.187783569521442e-07,450.807941921253,0.001795426491673302,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.5,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,18,19,0.0006618609366589945,0.001795426491673302,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832752331,1.2239188868869053,8.187783569521442e-07,450.807941921253,0.001795426491673302,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,19,20,0.000640275123096413,0.002223456563437587,0.001760364671201091,0.9066666666666666,18,17,1.063728591567297,0.891007035290882,1.1938498232171955,0.0020729212601695475,451.0005554535469,0.002223456563437587,-0.0001293317262518139,0.00012496406905260216,0.0,0.7866666666666666,2,1,0.33795944809153344,0.4358166849305215,0.7754623899849347,0.01943014813897999,450.05623383107365,0.00012496406905260216
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,2.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,20,3,0.0006399381558503532,0.002223198882150168,0.001760364671201091,0.9066666666666666,18,17,1.0636873622331924,0.891043144926,1.1937551714418164,0.002069725300480652,451.00043949696754,0.002223198882150168,0.0017823164198764755,0.001471197938932578,0.0,0.9733333333333334,1,0,0.4030076936000207,0.29525434509690174,1.3649509322809612,4.7477956349619266e-07,450.66203907251963,0.001471197938932578
10,2026-05-03T13:16:16+00:00,2026-05-04T18:31:14+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,7,0.0037245936018928468,0.004779993654181025,0.0017605840457301052,0.8966666666666666,23,22,2.148914842966241,1.061601903497111,2.024219093699175,0.06417042892975303,452.1509971443815,0.004779993654181025,0.0024822083821494966,0.0015976869774425584,0.0,0.92,5,4,1.1175176242296823,0.4614361507401712,2.421825040012832,0.04780154756907751,450.7189591398491,0.0015976869774425584
10,2026-05-03T13:16:16+00:00,2026-05-04T18:31:14+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.75,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,8,0.0037245936018924022,0.004779993654180581,0.0017605840457301052,0.8966666666666666,23,22,2.14891484296624,1.061601903497111,2.024219093699174,0.06417042892975303,452.1509971443813,0.004779993654180581,0.0015083566795638138,0.0009168132738466284,0.0,0.92,5,4,0.9970020807601103,0.5518131271914635,1.8067748511792452,0.07288732808954737,450.412565973231,0.0009168132738466284
10,2026-05-03T13:16:16+00:00,2026-05-04T18:31:14+00:00,300,300,0,75,75,,ewma,volatility,ewma,3.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,9,0.0037245936018907317,0.004779993654178805,0.0017605840457301052,0.8966666666666666,23,22,2.1489148429662372,1.0616019034969972,2.0242190936993882,0.06417042892963934,452.1509971443805,0.004779993654178805,0.0015083566795638138,0.0009168132738466284,0.0,0.92,5,4,0.9970020807601103,0.5518131271914635,1.8067748511792452,0.07288732808954737,450.412565973231,0.0009168132738466284
